time_s,signal_value
0.000000000000,0.537006965273
0.000000000100,0.455336692203
0.000000000200,0.479536654539
0.000000000300,0.520398942980
0.000000000400,0.515368748070
0.000000000500,0.500201013275
0.000000000600,0.559881617306
0.000000000700,0.452917804130
0.000000000800,0.425889503524
0.000000000900,0.525589429942
0.000000001000,0.611334481071
0.000000001100,0.567189364954
0.000000001200,0.466234580613
0.000000001300,0.414914262500
0.000000001400,0.515730536426
0.000000001500,0.508250011485
0.000000001600,0.481285786785
0.000000001700,0.495076019156
0.000000001800,0.544731568820
0.000000001900,0.471572886944
0.000000002000,0.470515230632
0.000000002100,0.443363151441
0.000000002200,0.487807224637
0.000000002300,0.479611511848
0.000000002400,0.427263462930
0.000000002500,0.436612396711
0.000000002600,0.495303401049
0.000000002700,0.577295034759
0.000000002800,0.487337519545
0.000000002900,0.472627242984
0.000000003000,0.531483503539
0.000000003100,0.538931171810
0.000000003200,0.392653553940
0.000000003300,0.432140807404
0.000000003400,0.487649534155
0.000000003500,0.526882848256
0.000000003600,0.507917945765
0.000000003700,0.510373693981
0.000000003800,0.514459259732
0.000000003900,0.520737619545
0.000000004000,0.452327004734
0.000000004100,0.542474624143
0.000000004200,0.444973176250
0.000000004300,0.422552361364
0.000000004400,0.492549469867
0.000000004500,0.476159883617
0.000000004600,0.498484682630
0.000000004700,0.495075349531
0.000000004800,0.457356738848
0.000000004900,0.459110942232
0.000000005000,0.543953383466
0.000000005100,0.540559500673
0.000000005200,0.541954529831
0.000000005300,0.539035168558
0.000000005400,0.503997700245
0.000000005500,0.578266143642
0.000000005600,0.495347088869
0.000000005700,0.603070153434
0.000000005800,0.437487962823
0.000000005900,0.553460056542
0.000000006000,0.500179770187
0.000000006100,0.393753514768
0.000000006200,0.485150168307
0.000000006300,0.522265382940
0.000000006400,0.505568171851
0.000000006500,0.452008878249
0.000000006600,0.537032470002
0.000000006700,0.436581810135
0.000000006800,0.528141790596
0.000000006900,0.548634532840
0.000000007000,0.515618561055
0.000000007100,0.421352779250
0.000000007200,0.514503757309
0.000000007300,0.466756842584
0.000000007400,0.516909538863
0.000000007500,0.438382987449
0.000000007600,0.483780292065
0.000000007700,0.499224050375
0.000000007800,0.453509634496
0.000000007900,0.496892367091
0.000000008000,0.491299916532
0.000000008100,0.578670306651
0.000000008200,0.463275132837
0.000000008300,0.462778841203
0.000000008400,0.581930729654
0.000000008500,0.500956904047
0.000000008600,0.452456218407
0.000000008700,0.476729709109
0.000000008800,0.422298364814
0.000000008900,0.485970023518
0.000000009000,0.461094933791
0.000000009100,0.470508158443
0.000000009200,0.449342438726
0.000000009300,0.559040924254
0.000000009400,0.514709570950
0.000000009500,0.520386952271
0.000000009600,0.539295946414
0.000000009700,0.450684254009
0.000000009800,0.438321925931
0.000000009900,0.472867067008
0.000000010000,0.492559822055
0.000000010100,0.461849941865
0.000000010200,0.465049740235
0.000000010300,0.474279501858
0.000000010400,0.472190361021
0.000000010500,0.517655662262
0.000000010600,0.537580186199
0.000000010700,0.519111970811
0.000000010800,0.535620289179
0.000000010900,0.479255029506
0.000000011000,0.606866611345
0.000000011100,0.390862803123
0.000000011200,0.513453443479
0.000000011300,0.564130783563
0.000000011400,0.442899996083
0.000000011500,0.484504194195
0.000000011600,0.423937042234
0.000000011700,0.613120543729
0.000000011800,0.519304475037
0.000000011900,0.432257131334
0.000000012000,0.539253730669
0.000000012100,0.443221788473
0.000000012200,0.510114477872
0.000000012300,0.503118129382
0.000000012400,0.574724987256
0.000000012500,0.500904167456
0.000000012600,0.566785491465
0.000000012700,0.488821512774
0.000000012800,0.425625138432
0.000000012900,0.580956397516
0.000000013000,0.401786001131
0.000000013100,0.485092961686
0.000000013200,0.401281912459
0.000000013300,0.597129420791
0.000000013400,0.460706353275
0.000000013500,0.426257726128
0.000000013600,0.479450746148
0.000000013700,0.552777887094
0.000000013800,0.436388707729
0.000000013900,0.409103993024
0.000000014000,0.549510989187
0.000000014100,0.425351804930
0.000000014200,0.491332905115
0.000000014300,0.470784502021
0.000000014400,0.525562314165
0.000000014500,0.528239952627
0.000000014600,0.536832203590
0.000000014700,0.407281143060
0.000000014800,0.493952051836
0.000000014900,0.534273856146
0.000000015000,0.549156850404
0.000000015100,0.480284575828
0.000000015200,0.454715190061
0.000000015300,0.521691909422
0.000000015400,0.505914313863
0.000000015500,0.498999408284
0.000000015600,0.513237935895
0.000000015700,0.439860695325
0.000000015800,0.571722519402
0.000000015900,0.391205335961
0.000000016000,0.468620881192
0.000000016100,0.444394011210
0.000000016200,0.512649807941
0.000000016300,0.489429951675
0.000000016400,0.410376608356
0.000000016500,0.468188601241
0.000000016600,0.528007983066
0.000000016700,0.416071279315
0.000000016800,0.417913207581
0.000000016900,0.502618815320
0.000000017000,0.478787141409
0.000000017100,0.377788053902
0.000000017200,0.527782763625
0.000000017300,0.446339616085
0.000000017400,0.469250389488
0.000000017500,0.564802337193
0.000000017600,0.518457491974
0.000000017700,0.419587118834
0.000000017800,0.518283241430
0.000000017900,0.492332624702
0.000000018000,0.504073008246
0.000000018100,0.483389943635
0.000000018200,0.435490530042
0.000000018300,0.529726946508
0.000000018400,0.495905479724
0.000000018500,0.433924548892
0.000000018600,0.370554438101
0.000000018700,0.520659179734
0.000000018800,0.496772476497
0.000000018900,0.456406548841
0.000000019000,0.488260526318
0.000000019100,0.519294401365
0.000000019200,0.443086043719
0.000000019300,0.506930967310
0.000000019400,0.513546133912
0.000000019500,0.582396512622
0.000000019600,0.456145152511
0.000000019700,0.409748331250
0.000000019800,0.439918896226
0.000000019900,0.493268068521
0.000000020000,0.532325317330
0.000000020100,0.405470713752
0.000000020200,0.410944252980
0.000000020300,0.529364535419
0.000000020400,0.492120124190
0.000000020500,0.498446897343
0.000000020600,0.474912674828
0.000000020700,0.492661861162
0.000000020800,0.506490298165
0.000000020900,0.462340672384
0.000000021000,0.499966886049
0.000000021100,0.420817455422
0.000000021200,0.545373425245
0.000000021300,0.455465825363
0.000000021400,0.501613624085
0.000000021500,0.392349917696
0.000000021600,0.518882954794
0.000000021700,0.422230570850
0.000000021800,0.496295441775
0.000000021900,0.446171880305
0.000000022000,0.434058167045
0.000000022100,0.464494771528
0.000000022200,0.424698198014
0.000000022300,0.431932636964
0.000000022400,0.405706662983
0.000000022500,0.510092088391
0.000000022600,0.455581857127
0.000000022700,0.458743442311
0.000000022800,0.459527997203
0.000000022900,0.408355591612
0.000000023000,0.431936578098
0.000000023100,0.451990889032
0.000000023200,0.394731856309
0.000000023300,0.433315493223
0.000000023400,0.456753532882
0.000000023500,0.540744451192
0.000000023600,0.434548933407
0.000000023700,0.466017466251
0.000000023800,0.524016017199
0.000000023900,0.408650882701
0.000000024000,0.499174677660
0.000000024100,0.509739701863
0.000000024200,0.464476232863
0.000000024300,0.453925200370
0.000000024400,0.472827823160
0.000000024500,0.432051947864
0.000000024600,0.482490421940
0.000000024700,0.409169202758
0.000000024800,0.400737925310
0.000000024900,0.477369265215
0.000000025000,0.527730777639
0.000000025100,0.458717450887
0.000000025200,0.508440409938
0.000000025300,0.410982542422
0.000000025400,0.490044342168
0.000000025500,0.482514218400
0.000000025600,0.435877700396
0.000000025700,0.482784112286
0.000000025800,0.541376619183
0.000000025900,0.539948115358
0.000000026000,0.452761013387
0.000000026100,0.554195680532
0.000000026200,0.537303989149
0.000000026300,0.460557601591
0.000000026400,0.473337859101
0.000000026500,0.385583122784
0.000000026600,0.507212493114
0.000000026700,0.477783654265
0.000000026800,0.555741106827
0.000000026900,0.378290078809
0.000000027000,0.381131135756
0.000000027100,0.395709645899
0.000000027200,0.496652266376
0.000000027300,0.484750253314
0.000000027400,0.420411298344
0.000000027500,0.457157052459
0.000000027600,0.436850205368
0.000000027700,0.450103527451
0.000000027800,0.447981673033
0.000000027900,0.451073522731
0.000000028000,0.540107796971
0.000000028100,0.407080549497
0.000000028200,0.460732943995
0.000000028300,0.427313073755
0.000000028400,0.509327385108
0.000000028500,0.594615644730
0.000000028600,0.452979850631
0.000000028700,0.423815904476
0.000000028800,0.513944117555
0.000000028900,0.447612605120
0.000000029000,0.531643741538
0.000000029100,0.451141958800
0.000000029200,0.446774145748
0.000000029300,0.344084784329
0.000000029400,0.449640266973
0.000000029500,0.467790316917
0.000000029600,0.438620250090
0.000000029700,0.405589129281
0.000000029800,0.500676253341
0.000000029900,0.518380491228
0.000000030000,0.426331953281
0.000000030100,0.491898778798
0.000000030200,0.480938391159
0.000000030300,0.432134344911
0.000000030400,0.428791135362
0.000000030500,0.470121050657
0.000000030600,0.431157625499
0.000000030700,0.498139420020
0.000000030800,0.488699971227
0.000000030900,0.456527042074
0.000000031000,0.488821788877
0.000000031100,0.479669459782
0.000000031200,0.412590606320
0.000000031300,0.376997405251
0.000000031400,0.429308276916
0.000000031500,0.439313485975
0.000000031600,0.455955788133
0.000000031700,0.523450460179
0.000000031800,0.532679909068
0.000000031900,0.420208055683
0.000000032000,0.526879262579
0.000000032100,0.450975547358
0.000000032200,0.513075677165
0.000000032300,0.398543750206
0.000000032400,0.554977865836
0.000000032500,0.406354010590
0.000000032600,0.496170842924
0.000000032700,0.490358122794
0.000000032800,0.431664456754
0.000000032900,0.397497419021
0.000000033000,0.468273275675
0.000000033100,0.471649645771
0.000000033200,0.487224782106
0.000000033300,0.459034904416
0.000000033400,0.438232147268
0.000000033500,0.462089051858
0.000000033600,0.473174019549
0.000000033700,0.460872627837
0.000000033800,0.453153034153
0.000000033900,0.527503545119
0.000000034000,0.384689670753
0.000000034100,0.371369448998
0.000000034200,0.473019886972
0.000000034300,0.369932115150
0.000000034400,0.512483498681
0.000000034500,0.372329852313
0.000000034600,0.350584678405
0.000000034700,0.463369693355
0.000000034800,0.412479050432
0.000000034900,0.392151418803
0.000000035000,0.388506612532
0.000000035100,0.427581678557
0.000000035200,0.487485719157
0.000000035300,0.509793605453
0.000000035400,0.440677224601
0.000000035500,0.363302650688
0.000000035600,0.404182179706
0.000000035700,0.425121738338
0.000000035800,0.410948357272
0.000000035900,0.451796299385
0.000000036000,0.557212816150
0.000000036100,0.503171929696
0.000000036200,0.433120995779
0.000000036300,0.379617329087
0.000000036400,0.409184176716
0.000000036500,0.353198073129
0.000000036600,0.468609728451
0.000000036700,0.470778441290
0.000000036800,0.422786241838
0.000000036900,0.517329166805
0.000000037000,0.375860479704
0.000000037100,0.441430022599
0.000000037200,0.377887626054
0.000000037300,0.465942073309
0.000000037400,0.514440135660
0.000000037500,0.461608989576
0.000000037600,0.407582462748
0.000000037700,0.476245955685
0.000000037800,0.490843855553
0.000000037900,0.433863778507
0.000000038000,0.424902664052
0.000000038100,0.422055448649
0.000000038200,0.463231403421
0.000000038300,0.465500766193
0.000000038400,0.480503613993
0.000000038500,0.470613617115
0.000000038600,0.428329159983
0.000000038700,0.427356341541
0.000000038800,0.362234334614
0.000000038900,0.433406282429
0.000000039000,0.478981343724
0.000000039100,0.566810436190
0.000000039200,0.431077767416
0.000000039300,0.415170931716
0.000000039400,0.494443917634
0.000000039500,0.456803568242
0.000000039600,0.378877819627
0.000000039700,0.429414853172
0.000000039800,0.351219410698
0.000000039900,0.533880016920
0.000000040000,0.502098362578
0.000000040100,0.413636014207
0.000000040200,0.504267748111
0.000000040300,0.522339210180
0.000000040400,0.469013578912
0.000000040500,0.445178124190
0.000000040600,0.406812602908
0.000000040700,0.456809445815
0.000000040800,0.494821463678
0.000000040900,0.502662710059
0.000000041000,0.401032724228
0.000000041100,0.461182181493
0.000000041200,0.437950344946
0.000000041300,0.423124768592
0.000000041400,0.404533818269
0.000000041500,0.462789118803
0.000000041600,0.483095062940
0.000000041700,0.430883788210
0.000000041800,0.496286319556
0.000000041900,0.445011850524
0.000000042000,0.390991486445
0.000000042100,0.496087818650
0.000000042200,0.454453068198
