time_s,signal_value
0.000000000000,0.164398978926
0.000000000100,0.446645890592
0.000000000200,-0.886757018535
0.000000000300,0.987986803632
0.000000000400,-0.711894047785
0.000000000500,0.164140878966
0.000000000600,0.445944812105
0.000000000700,-0.885365115266
0.000000000800,0.986436139280
0.000000000900,-0.710776900781
0.000000001000,0.163883252267
0.000000001100,0.445244962487
0.000000001200,-0.883975502477
0.000000001300,0.984887868973
0.000000001400,-0.709661244077
0.000000001500,0.163626083339
0.000000001600,0.444546045858
0.000000001700,-0.882587934018
0.000000001800,0.983342045962
0.000000001900,-0.708547344162
0.000000002000,0.163369395754
0.000000002100,0.443848381161
0.000000002200,-0.881202872800
0.000000002300,0.981798502520
0.000000002400,-0.707435297184
0.000000002500,0.163113016414
0.000000002600,0.443151608697
0.000000002700,-0.879819680815
0.000000002800,0.980257478604
0.000000002900,-0.706324940465
0.000000003000,0.162856892674
0.000000003100,0.442456152271
0.000000003200,-0.878438693828
0.000000003300,0.978719100699
0.000000003400,-0.705216412461
0.000000003500,0.162601216329
0.000000003600,0.441761719692
0.000000003700,-0.877059999233
0.000000003800,0.977182827968
0.000000003900,-0.704109395989
0.000000004000,0.162346043629
0.000000004100,0.441068242209
0.000000004200,-0.875683327763
0.000000004300,0.975649129377
0.000000004400,-0.703004368005
0.000000004500,0.162091213346
0.000000004600,0.440376007196
0.000000004700,-0.874308910468
0.000000004800,0.974117728437
0.000000004900,-0.701900806236
0.000000005000,0.161836692075
0.000000005100,0.439684833562
0.000000005200,-0.872936612165
0.000000005300,0.972588774319
0.000000005400,-0.700799206755
0.000000005500,0.161582829047
0.000000005600,0.438994643164
0.000000005700,-0.871566488072
0.000000005800,0.971062305883
0.000000005900,-0.699699247282
0.000000006000,0.161329050574
0.000000006100,0.438305691098
0.000000006200,-0.870198504138
0.000000006300,0.969538146928
0.000000006400,-0.698601052436
0.000000006500,0.161075910326
0.000000006600,0.437617666291
0.000000006700,-0.868832674702
0.000000006800,0.968016428188
0.000000006900,-0.697504452139
0.000000007000,0.160823125229
0.000000007100,0.436930845137
0.000000007200,-0.867469017331
0.000000007300,0.966497072165
0.000000007400,-0.696409753834
0.000000007500,0.160570746884
0.000000007600,0.436245176161
0.000000007700,-0.866107455245
0.000000007800,0.964979925307
0.000000007900,-0.695316660390
0.000000008000,0.160318508620
0.000000008100,0.435560397750
0.000000008200,-0.864747928032
0.000000008300,0.963465517708
0.000000008400,-0.694225367820
0.000000008500,0.160066962959
0.000000008600,0.434876708321
0.000000008700,-0.863390805850
0.000000008800,0.961953257682
0.000000008900,-0.693135695875
0.000000009000,0.159815847722
0.000000009100,0.434194022913
0.000000009200,-0.862035616574
0.000000009300,0.960443435281
0.000000009400,-0.692047771117
0.000000009500,0.159565042458
0.000000009600,0.433512752455
0.000000009700,-0.860682637724
0.000000009800,0.958935860351
0.000000009900,-0.690961435087
0.000000010000,0.159314548820
0.000000010100,0.432832313157
0.000000010200,-0.859331681644
0.000000010300,0.957430881947
0.000000010400,-0.689877018330
0.000000010500,0.159064525332
0.000000010600,0.432152856231
0.000000010700,-0.857982876911
0.000000010800,0.955927983305
0.000000010900,-0.688794222861
0.000000011000,0.158814796408
0.000000011100,0.431474569479
0.000000011200,-0.856636282033
0.000000011300,0.954427629304
0.000000011400,-0.687713122588
0.000000011500,0.158565582193
0.000000011600,0.430797334798
0.000000011700,-0.855291712088
0.000000011800,0.952929596871
0.000000011900,-0.686633710803
0.000000012000,0.158316679096
0.000000012100,0.430121209858
0.000000012200,-0.853949222740
0.000000012300,0.951434068812
0.000000012400,-0.685556062396
0.000000012500,0.158068171922
0.000000012600,0.429446038865
0.000000012700,-0.852609032031
0.000000012800,0.949940703676
0.000000012900,-0.684479998928
0.000000013000,0.157819981272
0.000000013100,0.428772035016
0.000000013200,-0.851270724295
0.000000013300,0.948449589222
0.000000013400,-0.683405535514
0.000000013500,0.157572468656
0.000000013600,0.428099055153
0.000000013700,-0.849934487075
0.000000013800,0.946960963973
0.000000013900,-0.682333101983
0.000000014000,0.157325119112
0.000000014100,0.427427153659
0.000000014200,-0.848600712306
0.000000014300,0.945474601994
0.000000014400,-0.681262090886
0.000000014500,0.157078243276
0.000000014600,0.426756301075
0.000000014700,-0.847268619441
0.000000014800,0.943990623712
0.000000014900,-0.680192787324
0.000000015000,0.156831622897
0.000000015100,0.426086333435
0.000000015200,-0.845938891601
0.000000015300,0.942509104731
0.000000015400,-0.679125239769
0.000000015500,0.156585430598
0.000000015600,0.425417673329
0.000000015700,-0.844611057674
0.000000015800,0.941029667499
0.000000015900,-0.678059328232
0.000000016000,0.156339593232
0.000000016100,0.424749987488
0.000000016200,-0.843285400797
0.000000016300,0.939552634452
0.000000016400,-0.676995056561
0.000000016500,0.156094213073
0.000000016600,0.424083281556
0.000000016700,-0.841961896495
0.000000016800,0.938078146812
0.000000016900,-0.675932487976
0.000000017000,0.155849304821
0.000000017100,0.423417617427
0.000000017200,-0.840640288368
0.000000017300,0.936605523917
0.000000017400,-0.674871536882
0.000000017500,0.155604502944
0.000000017600,0.422753078212
0.000000017700,-0.839320887870
0.000000017800,0.935135664709
0.000000017900,-0.673812245864
0.000000018000,0.155360426160
0.000000018100,0.422089575786
0.000000018200,-0.838003418377
0.000000018300,0.933667827865
0.000000018400,-0.672754666019
0.000000018500,0.155116499685
0.000000018600,0.421427130852
0.000000018700,-0.836688182164
0.000000018800,0.932202379130
0.000000018900,-0.671698760735
0.000000019000,0.154873148431
0.000000019100,0.420765563228
0.000000019200,-0.835374968045
0.000000019300,0.930739187112
0.000000019400,-0.670644455630
0.000000019500,0.154630105394
0.000000019600,0.420105190443
0.000000019700,-0.834063816832
0.000000019800,0.929278287023
0.000000019900,-0.669591805172
0.000000020000,0.154387223558
0.000000020100,0.419445729664
0.000000020200,-0.832754674015
0.000000020300,0.927819732106
0.000000020400,-0.668540825266
0.000000020500,0.154144925702
0.000000020600,0.418787384609
0.000000020700,-0.831447615384
0.000000020800,0.926363592736
0.000000020900,-0.667491587842
0.000000021000,0.153903005486
0.000000021100,0.418130202951
0.000000021200,-0.830142599001
0.000000021300,0.924909497593
