time_s,signal_value
0.000000093900,0.428327228327
0.000000094000,0.416605616606
0.000000094100,0.393162393162
0.000000094200,0.325274725275
0.000000094300,0.335042735043
0.000000094400,0.344322344322
0.000000094500,0.367765567766
0.000000094600,0.376556776557
0.000000094700,0.234920634921
0.000000094800,0.371672771673
0.000000094900,0.378998778999
0.000000095000,0.345787545788
0.000000095100,0.370695970696
0.000000095200,0.412210012210
0.000000095300,0.419047619048
0.000000095400,0.366788766789
0.000000095500,0.363858363858
0.000000095600,0.388278388278
0.000000095700,0.336507936508
0.000000095800,0.318437118437
0.000000095900,0.402930402930
0.000000096000,0.434676434676
0.000000096100,0.357997557998
0.000000096200,0.371672771673
0.000000096300,0.312576312576
0.000000096400,0.389255189255
0.000000096500,0.351648351648
0.000000096600,0.357997557998
0.000000096700,0.375091575092
0.000000096800,0.350671550672
0.000000096900,0.465934065934
0.000000097000,0.295482295482
0.000000097100,0.415628815629
0.000000097200,0.404884004884
0.000000097300,0.380463980464
0.000000097400,0.401953601954
0.000000097500,0.396092796093
0.000000097600,0.293040293040
0.000000097700,0.362393162393
0.000000097800,0.384859584860
0.000000097900,0.440048840049
0.000000098000,0.415140415140
0.000000098100,0.363858363858
0.000000098200,0.467887667888
0.000000098300,0.322832722833
0.000000098400,0.347252747253
0.000000098500,0.428327228327
0.000000098600,0.351648351648
0.000000098700,0.356532356532
0.000000098800,0.420024420024
0.000000098900,0.385347985348
0.000000099000,0.398534798535
0.000000099100,0.421978021978
0.000000099200,0.355555555556
0.000000099300,0.400976800977
0.000000099400,0.290109890110
0.000000099500,0.338949938950
0.000000099600,0.307692307692
0.000000099700,0.321855921856
