time_s,signal_value
0.000000000000,951.543123452210
0.000000000100,2585.191395877398
0.000000000200,-5132.559512670219
0.000000000300,5718.478637757366
0.000000000400,-4120.450687841470
0.000000000500,950.049238006979
0.000000000600,2581.133545777207
0.000000000700,-5124.503161024922
0.000000000800,5709.503375194102
0.000000000900,-4113.984628524207
0.000000001000,948.558091796555
0.000000001100,2577.082808387107
0.000000001200,-5116.460066703717
0.000000001300,5700.541969387896
0.000000001400,-4107.527195078081
0.000000001500,947.069595174835
0.000000001600,2573.037471141377
0.000000001700,-5108.428804988650
0.000000001800,5691.594728563361
0.000000001900,-4101.079929948414
0.000000002000,945.583884572852
0.000000002100,2568.999380092389
0.000000002200,-5100.412055215884
0.000000002300,5682.660681908545
0.000000002400,-4094.643389636073
0.000000002500,944.099958090393
0.000000002600,2564.966453301404
0.000000002700,-5092.406124578009
0.000000002800,5673.741218297178
0.000000002900,-4088.216632564900
0.000000003000,942.617511028950
0.000000003100,2560.941143753279
0.000000003200,-5084.412956499023
0.000000003300,5664.837069824913
0.000000003400,-4081.800460115207
0.000000003500,941.137653490142
0.000000003600,2556.921760239648
0.000000003700,-5076.433056805712
0.000000003800,5655.945106124917
0.000000003900,-4075.393036431959
0.000000004000,939.660711059390
0.000000004100,2552.907904835475
0.000000004200,-5068.464866982121
0.000000004300,5647.068041576744
0.000000004400,-4068.997122134705
0.000000004500,938.185750537131
0.000000004600,2548.901240862188
0.000000004700,-5060.509724354794
0.000000004800,5638.204275855211
0.000000004900,-4062.609694306420
0.000000005000,936.712578581742
0.000000005100,2544.900720159568
0.000000005200,-5052.566846472703
0.000000005300,5629.354672367555
0.000000005400,-4056.233624230003
0.000000005500,935.243216543530
0.000000005600,2540.905890439175
0.000000005700,-5044.636552939434
0.000000005800,5620.519456038622
0.000000005900,-4049.867046531355
0.000000006000,933.774343911905
0.000000006100,2536.918228197472
0.000000006200,-5036.718646675929
0.000000006300,5611.697607007897
0.000000006400,-4043.510682515875
0.000000006500,932.309165335917
0.000000006600,2532.935932941671
0.000000006700,-5028.813210668460
0.000000006800,5602.889881969873
0.000000006900,-4037.163547764474
0.000000007000,930.846042374506
0.000000007100,2528.960604443040
0.000000007200,-5020.920346594031
0.000000007300,5594.095832363214
0.000000007400,-4030.827421769763
0.000000007500,929.385273699807
0.000000007600,2524.991944759030
0.000000007700,-5013.039610058160
0.000000007800,5585.314569432718
0.000000007900,-4024.500584723809
0.000000008000,927.925315815440
0.000000008100,2521.028439681391
0.000000008200,-5005.170651386252
0.000000008300,5576.549161358283
0.000000008400,-4018.184171155586
0.000000008500,926.469366720310
0.000000008600,2517.071237644243
0.000000008700,-4997.315613061736
0.000000008800,5567.796183464149
0.000000008900,-4011.877137788279
0.000000009000,925.015908928527
0.000000009100,2513.119846889164
0.000000009200,-4989.471762417526
0.000000009300,5559.057314567322
0.000000009400,-4005.580217158306
0.000000009500,923.564245268156
0.000000009600,2509.176645875260
0.000000009700,-4981.640705747737
0.000000009800,5550.331454060412
0.000000009900,-3999.292492097347
0.000000010000,922.114385294925
0.000000010100,2505.238255630879
0.000000010200,-4973.821356888560
0.000000010300,5541.620622274756
0.000000010400,-3993.015875817440
0.000000010500,920.667246559014
0.000000010600,2501.305551369590
0.000000010700,-4966.014460048680
0.000000010800,5532.921828173106
0.000000010900,-3986.748643562961
0.000000011000,919.221812761441
0.000000011100,2497.379620082026
0.000000011200,-4958.220353878091
0.000000011300,5524.237762486465
0.000000011400,-3980.491223131825
0.000000011500,917.779358107962
0.000000011600,2493.459778195585
0.000000011700,-4950.437968045603
0.000000011800,5515.567134057642
0.000000011900,-3974.243575680400
0.000000012000,916.338704205705
0.000000012100,2489.546359505055
0.000000012200,-4942.667624726080
0.000000012300,5506.911000972470
0.000000012400,-3968.006134678795
0.000000012500,914.900341910899
0.000000012600,2485.638462265559
0.000000012700,-4934.910585957365
0.000000012800,5498.267386907112
0.000000012900,-3961.777867330197
0.000000013000,913.463811657174
0.000000013100,2481.737320471659
0.000000013200,-4927.164445852399
0.000000013300,5489.636799817790
0.000000013400,-3955.558861104435
